,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Sprattus_sprattus_juvenile,Sprattus_sprattus_adult,YearQuarter
17113,NS-IBTS,2009,1,14-02-2009 11:27:00 AM,56.6756,5.5959,57,1.7995826104756878,44.270507214155955,37
17114,NS-IBTS,2009,1,14-02-2009 12:45:00 PM,60.5617,2.88,109,0.0,0.0,37
17115,NS-IBTS,2009,1,14-02-2009 01:47:00 PM,56.5046,6.1255,31,0.0,0.0,37
17116,NS-IBTS,2009,1,14-02-2009 02:16:00 PM,60.4517,2.9417,107,0.0,0.0,37
17117,NS-IBTS,2009,1,14-02-2009 02:37:00 PM,56.812,0.3812,82,0.0,0.0,37
17118,NS-IBTS,2009,1,14-02-2009 04:04:00 PM,56.3687,5.7521,47,0.0,0.0,37
17119,NS-IBTS,2009,1,15-02-2009 07:10:00 AM,57.1211,6.3194,61,0.0,0.0,37
17120,NS-IBTS,2009,1,15-02-2009 07:11:00 AM,56.5793,1.1577,90,0.0,0.0,37
17121,NS-IBTS,2009,1,15-02-2009 07:43:00 AM,60.1483,0.7933,145,0.0,0.0,37
17122,NS-IBTS,2009,1,15-02-2009 09:52:00 AM,57.1743,5.8291,52,0.0,0.0,37
17123,NS-IBTS,2009,1,15-02-2009 10:15:00 AM,60.0767,1.1083,129,0.0,0.0,37
17124,NS-IBTS,2009,1,15-02-2009 11:56:00 AM,59.9633,1.1217,121,0.0,0.0,37
17125,NS-IBTS,2009,1,15-02-2009 02:19:00 PM,57.766,5.0757,105,0.0,0.0,37
17126,NS-IBTS,2009,1,15-02-2009 03:44:00 PM,59.7033,0.6833,124,0.0,0.0,37
17127,NS-IBTS,2009,1,15-02-2009 04:25:00 PM,57.9713,5.1797,139,0.0,0.0,37
17128,NS-IBTS,2009,1,16-02-2009 06:48:00 AM,59.305,0.9267,118,0.0,0.0,37
17129,NS-IBTS,2009,1,16-02-2009 09:52:00 AM,59.3317,1.6583,115,0.0,0.0,37
17130,NS-IBTS,2009,1,16-02-2009 12:17:00 PM,52.3241,4.4108,16,0.16753579133015226,0.9537780221385624,37
17131,NS-IBTS,2009,1,16-02-2009 02:13:00 PM,59.6283,2.79,118,0.0,0.0,37
17132,NS-IBTS,2009,1,16-02-2009 04:10:00 PM,59.5667,3.135,132,0.0,0.0,37
17133,NS-IBTS,2009,1,16-02-2009 04:35:00 PM,51.8178,3.588,27,0.1798421466346343,0.776327692189146,37
17134,NS-IBTS,2009,1,16-02-2009 05:27:00 PM,59.4683,3.1367,133,0.0,0.0,37
17138,NS-IBTS,2009,1,17-02-2009 07:14:00 AM,52.2668,2.5505,44,0.7279650840506974,3.3768123833158654,37
17139,NS-IBTS,2009,1,17-02-2009 07:25:00 AM,59.0933,2.9683,141,0.0,0.0,37
17140,NS-IBTS,2009,1,17-02-2009 09:49:00 AM,58.9783,2.8933,130,0.0,0.0,37
17141,NS-IBTS,2009,1,17-02-2009 09:50:00 AM,52.3078,1.9001,27,0.9241482762627263,1.6925322572379375,37
17142,NS-IBTS,2009,1,17-02-2009 12:19:00 PM,58.8883,3.1367,115,0.0,0.0,37
17143,NS-IBTS,2009,1,17-02-2009 12:51:00 PM,51.7495,1.7603,36,2.58034666092861,10.039595704144874,37
17144,NS-IBTS,2009,1,17-02-2009 02:35:00 PM,51.4695,1.7755,45,0.12107518006887127,0.6720572268949602,37
17148,NS-IBTS,2009,1,18-02-2009 07:10:00 AM,50.5315,0.5411,48,0.00457689517979133,2.52701376099046,37
17149,NS-IBTS,2009,1,18-02-2009 07:19:00 AM,57.8183,3.15,67,0.0,0.0,37
17150,NS-IBTS,2009,1,18-02-2009 10:11:00 AM,58.1067,3.0817,73,0.0,0.0,37
17151,NS-IBTS,2009,1,18-02-2009 10:49:00 AM,49.8858,0.4128,28,0.0,12.852952158509144,37
17152,NS-IBTS,2009,1,18-02-2009 12:19:00 PM,58.0617,2.815,70,0.0,0.0,37
17153,NS-IBTS,2009,1,18-02-2009 01:15:00 PM,50.1376,0.9223,30,0.0,27.523013658672635,37
17154,NS-IBTS,2009,1,18-02-2009 02:11:00 PM,57.96,2.8183,62,0.0,0.0,37
17155,NS-IBTS,2009,1,18-02-2009 02:40:00 PM,50.1841,1.1643,24,0.0,1.0864334205684396,37
17156,NS-IBTS,2009,1,18-02-2009 04:44:00 PM,50.5005,1.3341,33,0.0,0.0,37
17159,NS-IBTS,2009,1,19-02-2009 06:59:00 AM,57.09,3.1333,66,0.0,0.0,37
17160,NS-IBTS,2009,1,19-02-2009 07:12:00 AM,51.1333,2.1831,34,0.0,31.193966387123368,37
17161,NS-IBTS,2009,1,19-02-2009 09:46:00 AM,57.0617,2.6533,73,0.0,0.0,37
17162,NS-IBTS,2009,1,19-02-2009 10:31:00 AM,51.6221,2.8188,35,0.045315556062308526,8.703958084767715,37
17163,NS-IBTS,2009,1,19-02-2009 11:38:00 AM,56.9417,2.7183,71,0.0,0.0,37
17164,NS-IBTS,2009,1,19-02-2009 12:24:00 PM,51.5895,3.1513,25,58.13365679902151,93.45044276221492,37
17165,NS-IBTS,2009,1,19-02-2009 02:13:00 PM,56.83,3.305,68,0.0,0.0,37
17166,NS-IBTS,2009,1,19-02-2009 02:39:00 PM,51.4506,3.1171,13,0.5598132980049919,1.5319802379151433,37
17167,NS-IBTS,2009,1,19-02-2009 05:04:00 PM,56.8733,4.06,55,0.0,0.0,37
17176,NS-IBTS,2009,1,20-02-2009 07:08:00 AM,58.0783,4.7033,129,0.0,0.0,37
17177,NS-IBTS,2009,1,20-02-2009 10:27:00 AM,57.7317,4.29,67,0.0,0.0,37
17178,NS-IBTS,2009,1,20-02-2009 02:09:00 PM,57.27,4.7583,56,0.0,0.0,37
17179,NS-IBTS,2009,1,20-02-2009 03:48:00 PM,57.2867,5.0617,54,0.0,0.0,37
17187,NS-IBTS,2009,1,21-02-2009 07:32:00 AM,57.63,5.4667,113,0.0,0.0,37
17188,NS-IBTS,2009,1,21-02-2009 01:10:00 PM,57.0217,6.795,51,0.0,0.0,37
17189,NS-IBTS,2009,1,21-02-2009 02:30:00 PM,57.05,7.0067,43,0.0,0.0,37
17190,NS-IBTS,2009,1,21-02-2009 04:45:00 PM,56.9333,7.2483,32,0.0,0.0,37
17198,NS-IBTS,2009,1,22-02-2009 07:18:00 AM,56.8783,6.3,48,0.0,0.0,37
17199,NS-IBTS,2009,1,22-02-2009 01:05:00 PM,56.8983,5.635,46,0.0,0.0,37
17205,NS-IBTS,2009,1,23-02-2009 02:20:00 PM,52.442,4.1773,23,0.0,0.030995809374360327,37
17209,NS-IBTS,2009,1,24-02-2009 07:10:00 AM,53.4081,1.5368,31,0.04877399893329001,0.7651592891534197,37
17210,NS-IBTS,2009,1,24-02-2009 09:36:00 AM,53.3716,2.2211,19,1.589124671041419,1.4431055581457148,37
17211,NS-IBTS,2009,1,24-02-2009 01:19:00 PM,52.6756,2.3138,48,1.2778196724605069,1.49332188185685,37
17215,NS-IBTS,2009,1,25-02-2009 07:10:00 AM,52.3005,3.8953,22,0.0,1.693144790764522,37
17216,NS-IBTS,2009,1,25-02-2009 09:55:00 AM,52.7518,3.9383,29,0.0,132.34003786096352,37
17217,NS-IBTS,2009,1,25-02-2009 12:19:00 PM,52.9058,4.2291,38,0.062308889585674224,23.96012814271074,37
17218,NS-IBTS,2009,1,25-02-2009 02:52:00 PM,53.334,4.1241,26,81.30694575939395,137.4116156551141,37
17226,NS-IBTS,2009,1,26-02-2009 07:11:00 AM,52.256,2.5481,48,0.005812553197863606,0.6254798893187781,37
17227,NS-IBTS,2009,1,26-02-2009 09:38:00 AM,51.8421,2.1755,51,0.011328889015577132,0.3668239425536025,37
17391,NS-IBTS,2009,3,15-07-2009 05:30:00 AM,54.8002,7.3122,25,0.0,0.425056759033365,38
17392,NS-IBTS,2009,3,15-07-2009 08:05:00 AM,54.8313,6.6648,42,0.0,2930.177006086235,38
17393,NS-IBTS,2009,3,15-07-2009 11:34:00 AM,55.1162,6.5422,41,0.0,1155.2828537139296,38
17394,NS-IBTS,2009,3,15-07-2009 02:56:00 PM,55.1115,7.4417,22,0.0,0.0620770006321091,38
17407,NS-IBTS,2009,3,16-07-2009 05:22:00 AM,55.5068,7.1312,30,0.0,0.016021123078432526,38
17408,NS-IBTS,2009,3,16-07-2009 08:14:00 AM,55.7597,6.4882,43,0.0,227.346826516211,38
17409,NS-IBTS,2009,3,16-07-2009 01:21:00 PM,55.7485,5.305,54,0.0,0.0,38
17410,NS-IBTS,2009,3,16-07-2009 04:19:00 PM,55.3185,5.3125,42,0.0,454.17163377182686,38
17432,NS-IBTS,2009,3,18-07-2009 09:02:00 AM,54.4332,7.0783,38,0.0,146.29865229007913,38
17455,NS-IBTS,2009,3,20-07-2009 05:25:00 AM,53.8525,4.598,42,4.380498097479503,84.35829411334302,38
17456,NS-IBTS,2009,3,20-07-2009 08:24:00 AM,53.8803,3.8757,39,0.0,0.0,38
17457,NS-IBTS,2009,3,20-07-2009 11:29:00 AM,54.1413,3.7787,44,0.18975889101091695,121.73812778670067,38
17458,NS-IBTS,2009,3,20-07-2009 02:30:00 PM,54.2288,4.4697,48,8.873352321450788,1563.1971159662173,38
17463,NS-IBTS,2009,3,21-07-2009 05:22:00 AM,54.802,3.6728,46,0.0,689.1138293060292,38
17464,NS-IBTS,2009,3,21-07-2009 07:22:00 AM,54.9132,4.1468,50,0.0,915.2515088203836,38
17465,NS-IBTS,2009,3,21-07-2009 09:56:00 AM,55.0895,4.2338,49,0.0,1771.7899645545976,38
17466,NS-IBTS,2009,3,21-07-2009 12:42:00 PM,55.3497,3.7198,29,0.0,0.0,38
17467,NS-IBTS,2009,3,21-07-2009 03:42:00 PM,55.655,3.735,42,0.0,0.0,38
17468,NS-IBTS,2009,3,21-07-2009 05:45:00 PM,55.744,4.2448,37,0.0,0.0,38
17480,NS-IBTS,2009,3,23-07-2009 09:14:00 AM,56.6373,5.2832,60,0.0,0.0,38
17546,NS-IBTS,2009,3,28-07-2009 09:25:00 AM,60.3075,2.6692,104,0.0,0.0,38
17562,NS-IBTS,2009,3,31-07-2009 11:20:00 AM,58.7142,2.6195,109,0.0,0.0,38
17291,NS-IBTS,2009,3,03-08-2009 09:48:00 AM,57.865,-0.8357,95,0.0,0.0,38
17297,NS-IBTS,2009,3,05-08-2009 08:11:00 PM,51.7372,1.742,27,0.04997344489274462,0.5157243616358198,38
17298,NS-IBTS,2009,3,06-08-2009 05:27:00 AM,51.6207,2.8027,37,0.0,0.0,38
17299,NS-IBTS,2009,3,06-08-2009 07:48:00 AM,55.4167,-0.0313,73,0.0,0.0,38
17300,NS-IBTS,2009,3,06-08-2009 09:43:00 AM,51.8047,3.592,24,1.425692863186485,9.612236778362677,38
17301,NS-IBTS,2009,3,06-08-2009 04:52:00 PM,52.7283,4.2225,24,0.0,0.0,38
17302,NS-IBTS,2009,3,06-08-2009 08:11:00 PM,52.671,3.409,27,0.0,0.0,38
17303,NS-IBTS,2009,3,07-08-2009 05:41:00 AM,52.8028,2.7435,39,0.0,0.0,38
17304,NS-IBTS,2009,3,07-08-2009 11:51:00 AM,53.7855,3.4957,36,0.0,0.0,38
17305,NS-IBTS,2009,3,07-08-2009 07:09:00 PM,53.8385,2.6167,71,0.0,1.6982500473869417,38
17308,NS-IBTS,2009,3,08-08-2009 05:14:00 AM,53.9388,1.2905,41,0.017370844044063048,0.9594443138350639,38
17309,NS-IBTS,2009,3,08-08-2009 05:18:00 AM,54.607,5.5038,43,0.0,67.80500885169631,38
17310,NS-IBTS,2009,3,08-08-2009 08:08:00 AM,54.1855,5.6818,38,1.0915895003802323,645.3969032108929,38
17311,NS-IBTS,2009,3,08-08-2009 11:07:00 AM,53.8995,5.7202,33,0.0,266.53207855878543,38
17312,NS-IBTS,2009,3,08-08-2009 01:06:00 PM,53.861,6.239,30,0.0,141.63601345032967,38
17313,NS-IBTS,2009,3,08-08-2009 01:12:00 PM,53.9713,0.256,50,0.0,0.2668168654145441,38
17314,NS-IBTS,2009,3,08-08-2009 04:07:00 PM,54.2245,6.4565,36,0.10196000114019418,35.00728601519778,38
17315,NS-IBTS,2009,3,08-08-2009 07:54:00 PM,54.8987,-0.2793,72,0.0,0.0,38
17321,NS-IBTS,2009,3,09-08-2009 05:19:00 AM,53.8587,7.4157,23,0.0,0.0,38
17322,NS-IBTS,2009,3,09-08-2009 05:39:00 AM,54.8197,0.214,78,0.0,0.0,38
17323,NS-IBTS,2009,3,09-08-2009 09:57:00 AM,54.8167,1.2558,37,0.0,0.0,38
17324,NS-IBTS,2009,3,09-08-2009 01:36:00 PM,57.0687,-1.8372,90,0.0,0.18073824797287574,38
17325,NS-IBTS,2009,3,09-08-2009 03:14:00 PM,54.5568,2.6725,22,0.0,0.0,38
17326,NS-IBTS,2009,3,09-08-2009 05:12:00 PM,56.758,-2.2473,45,0.0,8.253654519730782,38
17327,NS-IBTS,2009,3,09-08-2009 06:25:00 PM,54.5817,3.3682,40,0.0,0.8398679580243517,38
17333,NS-IBTS,2009,3,10-08-2009 05:07:00 AM,56.6482,-1.2457,70,0.0,0.0,38
17334,NS-IBTS,2009,3,10-08-2009 05:31:00 AM,53.7427,5.3055,28,0.0,551.7106252593672,38
17335,NS-IBTS,2009,3,10-08-2009 08:12:00 AM,56.4267,-1.8005,55,0.0,0.0,38
17336,NS-IBTS,2009,3,10-08-2009 08:40:00 AM,53.812,4.5532,40,0.0,271.4247307102039,38
17337,NS-IBTS,2009,3,10-08-2009 10:38:00 AM,56.2638,-2.0847,50,0.0,0.018497857087479246,38
17338,NS-IBTS,2009,3,10-08-2009 02:18:00 PM,55.9637,-1.4987,80,0.0,17.4467856689558,38
17339,NS-IBTS,2009,3,10-08-2009 02:36:00 PM,54.7632,4.8662,43,0.0,0.0,38
17340,NS-IBTS,2009,3,10-08-2009 05:48:00 PM,56.2853,-0.962,70,0.0,0.5979377096209179,38
17341,NS-IBTS,2009,3,10-08-2009 06:13:00 PM,54.6358,5.55,42,0.0,688.6556845740503,38
17345,NS-IBTS,2009,3,11-08-2009 05:04:00 AM,55.9073,-0.3612,90,0.0,0.12170073550108719,38
17346,NS-IBTS,2009,3,11-08-2009 05:17:00 AM,54.5537,6.3208,39,0.0,67.19982525764064,38
17347,NS-IBTS,2009,3,11-08-2009 08:25:00 AM,55.7592,0.2152,80,0.0,0.0,38
17348,NS-IBTS,2009,3,11-08-2009 08:50:00 AM,54.9212,7.0145,27,0.0,0.0,38
17349,NS-IBTS,2009,3,11-08-2009 12:16:00 PM,55.3507,0.6372,80,0.0,0.0,38
17350,NS-IBTS,2009,3,11-08-2009 01:14:00 PM,55.6055,7.1933,27,0.0,0.0,38
17351,NS-IBTS,2009,3,11-08-2009 03:31:00 PM,55.6703,6.8102,34,0.0,0.021221415536306947,38
17352,NS-IBTS,2009,3,11-08-2009 04:24:00 PM,55.0495,-0.1505,80,0.0,0.0,38
17353,NS-IBTS,2009,3,11-08-2009 04:35:00 PM,57.3711,9.1064,21,0.0,0.0,38
17354,NS-IBTS,2009,3,11-08-2009 06:38:00 PM,54.8333,-0.2152,75,0.0,0.0,38
17355,NS-IBTS,2009,3,12-08-2009 04:57:00 AM,54.8043,0.3915,80,0.0,0.0,38
17356,NS-IBTS,2009,3,12-08-2009 05:10:00 AM,56.5887,6.9793,37,0.0,54.34897689943754,38
17357,NS-IBTS,2009,3,12-08-2009 05:29:00 AM,57.1257,7.2562,54,0.0,0.0,38
17358,NS-IBTS,2009,3,12-08-2009 08:28:00 AM,54.3667,0.6685,60,0.0,19.011398009006285,38
17359,NS-IBTS,2009,3,12-08-2009 09:28:00 AM,57.0953,6.3644,59,0.0,0.0,38
17360,NS-IBTS,2009,3,12-08-2009 09:30:00 AM,56.7763,5.754,55,0.0,0.0,38
17361,NS-IBTS,2009,3,12-08-2009 11:03:00 AM,54.4163,1.129,60,0.0,23.51096089238555,38
17362,NS-IBTS,2009,3,12-08-2009 01:44:00 PM,56.718,4.6472,59,0.0,0.0,38
17363,NS-IBTS,2009,3,12-08-2009 02:27:00 PM,54.8043,1.2675,40,0.0,0.0,38
17364,NS-IBTS,2009,3,12-08-2009 04:18:00 PM,57.822,5.0175,100,0.0,0.0,38
17365,NS-IBTS,2009,3,12-08-2009 06:00:00 PM,55.2725,1.6367,45,0.0,0.0,38
17366,NS-IBTS,2009,3,12-08-2009 06:25:00 PM,56.736,3.5993,57,0.0,0.0,38
17367,NS-IBTS,2009,3,13-08-2009 04:46:00 AM,54.2948,2.777,35,0.0,8.52682321054878,38
17368,NS-IBTS,2009,3,13-08-2009 05:13:00 AM,56.3328,4.7605,59,0.0,0.0,38
17369,NS-IBTS,2009,3,13-08-2009 05:17:00 AM,55.7373,5.3205,52,0.0,277.8462044075894,38
17370,NS-IBTS,2009,3,13-08-2009 08:28:00 AM,54.7833,2.584,25,0.0,0.0,38
17371,NS-IBTS,2009,3,13-08-2009 09:10:00 AM,55.5038,4.608,32,0.0,0.05221722491066727,38
17372,NS-IBTS,2009,3,13-08-2009 09:31:00 AM,56.1001,5.8694,46,0.0,185.34718961950188,38
17373,NS-IBTS,2009,3,13-08-2009 11:56:00 AM,55.221,2.6282,35,0.0,0.0,38
17374,NS-IBTS,2009,3,13-08-2009 12:15:00 PM,56.1809,6.5039,39,0.0,0.0,38
17375,NS-IBTS,2009,3,13-08-2009 12:52:00 PM,55.5657,3.7503,34,0.0,0.0,38
17376,NS-IBTS,2009,3,13-08-2009 03:06:00 PM,56.0577,7.1682,28,0.0,0.0,38
17377,NS-IBTS,2009,3,13-08-2009 03:51:00 PM,55.6828,2.2402,80,0.0,0.0,38
17378,NS-IBTS,2009,3,13-08-2009 05:50:00 PM,55.715,2.778,69,0.0,0.0,38
17379,NS-IBTS,2009,3,13-08-2009 06:26:00 PM,55.5735,1.7003,75,0.0,0.0,38
17380,NS-IBTS,2009,3,14-08-2009 04:57:00 AM,56.4227,0.1912,90,0.0,0.0,38
17381,NS-IBTS,2009,3,14-08-2009 05:12:00 AM,57.1804,5.7217,53,0.0,0.0,38
17382,NS-IBTS,2009,3,14-08-2009 05:35:00 AM,55.8287,1.2315,82,0.0,0.0,38
17383,NS-IBTS,2009,3,14-08-2009 08:25:00 AM,56.9641,6.4739,53,0.0,0.0,38
17384,NS-IBTS,2009,3,14-08-2009 08:27:00 AM,56.7827,-0.239,85,0.0,0.0,38
17385,NS-IBTS,2009,3,14-08-2009 09:52:00 AM,55.8647,0.0377,100,0.0,0.0,38
17386,NS-IBTS,2009,3,14-08-2009 12:33:00 PM,56.9482,7.6232,20,0.0,0.0,38
17387,NS-IBTS,2009,3,14-08-2009 12:38:00 PM,57.2573,-0.7942,70,0.0,0.0,38
17388,NS-IBTS,2009,3,14-08-2009 01:48:00 PM,55.6108,-0.8057,92,0.0,0.03482967061299877,38
17389,NS-IBTS,2009,3,14-08-2009 04:01:00 PM,57.509,-1.334,110,0.0,0.0,38
17390,NS-IBTS,2009,3,14-08-2009 06:57:00 PM,57.792,-0.893,95,0.0,0.0,38
17395,NS-IBTS,2009,3,15-08-2009 04:54:00 AM,57.8508,-2.588,80,0.0,0.0,38
17396,NS-IBTS,2009,3,15-08-2009 05:08:00 AM,55.3402,7.0354,30,0.0,0.03298078303633656,38
17397,NS-IBTS,2009,3,15-08-2009 05:43:00 AM,56.532,-1.3563,65,0.0,0.0,38
17398,NS-IBTS,2009,3,15-08-2009 08:26:00 AM,57.8885,-3.336,65,0.0,9.245268452460888,38
17399,NS-IBTS,2009,3,15-08-2009 09:44:00 AM,55.1336,6.1573,46,0.0,2121.9057030662807,38
17400,NS-IBTS,2009,3,15-08-2009 09:46:00 AM,56.5725,-0.3942,76,0.0,0.0,38
17401,NS-IBTS,2009,3,15-08-2009 11:03:00 AM,58.1837,-3.0673,65,0.0,0.0,38
17402,NS-IBTS,2009,3,15-08-2009 01:55:00 PM,55.0521,5.3943,42,0.0,136.1392720207448,38
17403,NS-IBTS,2009,3,15-08-2009 01:55:00 PM,57.0885,-0.287,85,0.0,0.0,38
17404,NS-IBTS,2009,3,15-08-2009 02:00:00 PM,58.3385,-2.7583,60,0.0,0.0,38
17405,NS-IBTS,2009,3,15-08-2009 05:40:00 PM,58.826,-2.3973,80,0.0,0.0,38
17406,NS-IBTS,2009,3,15-08-2009 06:21:00 PM,56.7932,0.349,85,0.0,0.0,38
17411,NS-IBTS,2009,3,16-08-2009 05:00:00 AM,58.7497,-1.6057,105,0.0,0.0,38
17412,NS-IBTS,2009,3,16-08-2009 05:12:00 AM,54.0526,4.0518,47,0.9939094034531257,164.89171634929238,38
17413,NS-IBTS,2009,3,16-08-2009 09:09:00 AM,54.2023,3.231,41,0.0,0.0,38
17414,NS-IBTS,2009,3,16-08-2009 09:18:00 AM,58.8808,-0.647,135,0.0,0.0,38
17415,NS-IBTS,2009,3,16-08-2009 11:58:00 AM,59.0768,-0.8442,135,0.0,0.0,38
17416,NS-IBTS,2009,3,16-08-2009 01:06:00 PM,54.1396,2.5534,62,0.0,236.6821069642787,38
17417,NS-IBTS,2009,3,16-08-2009 03:20:00 PM,59.2567,-1.499,100,0.0,0.0,38
17418,NS-IBTS,2009,3,16-08-2009 03:55:00 PM,53.8247,2.5863,37,0.0,7.67956661628819,38
17419,NS-IBTS,2009,3,16-08-2009 06:26:00 PM,59.1917,-2.258,80,0.0,0.0,38
17420,NS-IBTS,2009,3,17-08-2009 05:03:00 AM,58.851,-3.7895,100,0.0,0.0,38
17421,NS-IBTS,2009,3,17-08-2009 05:10:00 AM,53.9679,1.2821,40,0.0,0.28148114571234584,38
17422,NS-IBTS,2009,3,17-08-2009 05:50:00 AM,56.7488,1.5102,100,0.0,0.0,38
17423,NS-IBTS,2009,3,17-08-2009 08:29:00 AM,59.2347,-3.497,100,0.0,0.0,38
17424,NS-IBTS,2009,3,17-08-2009 09:29:00 AM,53.9181,0.2647,48,0.0,0.024204051757979884,38
17425,NS-IBTS,2009,3,17-08-2009 09:44:00 AM,56.717,2.4552,74,0.0,0.0,38
17426,NS-IBTS,2009,3,17-08-2009 12:37:00 PM,54.2959,0.5486,61,0.0,0.41168465704253854,38
17427,NS-IBTS,2009,3,17-08-2009 01:57:00 PM,59.8198,-2.5493,90,0.0,0.0,38
17428,NS-IBTS,2009,3,17-08-2009 03:04:00 PM,57.1245,3.1577,68,0.0,0.0,38
17429,NS-IBTS,2009,3,17-08-2009 03:25:00 PM,54.4025,1.1845,58,0.0,36.56957661098419,38
17430,NS-IBTS,2009,3,17-08-2009 05:46:00 PM,59.9625,-1.5775,120,0.0,0.0,38
17431,NS-IBTS,2009,3,17-08-2009 06:02:00 PM,57.3015,2.6023,83,0.0,0.0,38
17434,NS-IBTS,2009,3,18-08-2009 05:05:00 AM,60.0192,-1.5398,130,0.0,0.0,38
17433,NS-IBTS,2009,3,18-08-2009 05:05:00 AM,55.374,1.8713,45,0.0,0.0,38
17435,NS-IBTS,2009,3,18-08-2009 05:37:00 AM,57.7562,3.5277,65,0.0,0.0,38
17436,NS-IBTS,2009,3,18-08-2009 08:02:00 AM,55.2758,2.5621,35,0.0,0.0,38
17437,NS-IBTS,2009,3,18-08-2009 09:55:00 AM,58.2452,2.7158,73,0.0,0.0,38
17438,NS-IBTS,2009,3,18-08-2009 10:35:00 AM,60.341,-2.712,180,0.0,0.0,38
17439,NS-IBTS,2009,3,18-08-2009 12:37:00 PM,55.2834,3.7654,33,0.0,4.005666393143276,38
17440,NS-IBTS,2009,3,18-08-2009 02:27:00 PM,58.2298,1.4532,110,0.0,0.0,38
17441,NS-IBTS,2009,3,18-08-2009 02:53:00 PM,55.2779,4.2055,44,0.0,0.0,38
17442,NS-IBTS,2009,3,18-08-2009 03:37:00 PM,60.9067,-1.8932,133,0.0,0.0,38
17443,NS-IBTS,2009,3,18-08-2009 06:05:00 PM,58.4207,0.7493,147,0.0,0.0,38
17444,NS-IBTS,2009,3,18-08-2009 06:30:00 PM,61.0487,-1.1855,140,0.0,0.0,38
17445,NS-IBTS,2009,3,19-08-2009 04:22:00 AM,54.2519,5.6402,39,0.0,4.861388429307772,38
17446,NS-IBTS,2009,3,19-08-2009 04:58:00 AM,60.7693,-0.6327,120,0.0,0.0,38
17447,NS-IBTS,2009,3,19-08-2009 05:36:00 AM,57.8245,1.4973,91,0.0,0.0,38
17448,NS-IBTS,2009,3,19-08-2009 07:59:00 AM,54.2179,6.4787,37,0.0,14.521033164865328,38
17449,NS-IBTS,2009,3,19-08-2009 08:11:00 AM,61.1293,-0.6573,130,0.0,0.0,38
17450,NS-IBTS,2009,3,19-08-2009 09:47:00 AM,57.2423,1.5472,97,0.0,0.0,38
17451,NS-IBTS,2009,3,19-08-2009 11:13:00 AM,54.3863,7.1587,38,0.0,4878.4916166378025,38
17452,NS-IBTS,2009,3,19-08-2009 01:28:00 PM,60.939,0.5795,135,0.0,0.0,38
17453,NS-IBTS,2009,3,19-08-2009 02:39:00 PM,57.529,0.5347,90,0.0,0.0,38
17454,NS-IBTS,2009,3,19-08-2009 05:10:00 PM,60.743,1.1353,150,0.0,0.0,38
17459,NS-IBTS,2009,3,20-08-2009 05:02:00 AM,60.527,2.0375,130,0.0,0.0,38
17460,NS-IBTS,2009,3,20-08-2009 06:37:00 AM,57.0528,-1.7437,117,0.0,0.1149448732296042,38
17461,NS-IBTS,2009,3,20-08-2009 01:02:00 PM,59.7365,2.4033,120,0.0,0.0,38
17462,NS-IBTS,2009,3,20-08-2009 04:57:00 PM,59.675,3.1825,150,0.0,0.0,38
17469,NS-IBTS,2009,3,21-08-2009 07:30:00 AM,53.3352,3.7854,28,1.0413020203882544,46.57402946687569,38
17470,NS-IBTS,2009,3,21-08-2009 10:06:00 AM,53.2098,4.2226,29,0.0,0.4990001638199299,38
17471,NS-IBTS,2009,3,21-08-2009 01:47:00 PM,52.8114,4.0564,25,0.0,147.92405784026377,38
17472,NS-IBTS,2009,3,22-08-2009 04:29:00 AM,52.6707,3.8979,26,0.0,0.0,38
17473,NS-IBTS,2009,3,22-08-2009 07:02:00 AM,52.4187,4.1146,22,0.5618739830358674,35.47229280205613,38
17474,NS-IBTS,2009,3,22-08-2009 09:28:00 AM,52.2683,3.8717,25,0.0,0.0,38
17475,NS-IBTS,2009,3,22-08-2009 12:59:00 PM,57.8835,-0.3113,99,0.0,0.0,38
17476,NS-IBTS,2009,3,22-08-2009 01:08:00 PM,51.8071,3.6013,25,238.2869925784931,0.0,38
17477,NS-IBTS,2009,3,22-08-2009 03:58:00 PM,58.878,3.3945,145,0.0,0.0,38
17478,NS-IBTS,2009,3,22-08-2009 05:57:00 PM,58.2422,-0.5508,111,0.0,0.0,38
17479,NS-IBTS,2009,3,22-08-2009 07:36:00 PM,58.7592,2.5938,110,0.0,0.0,38
17481,NS-IBTS,2009,3,23-08-2009 04:46:00 AM,51.8309,2.1657,48,0.0,1.9488864513915898,38
17482,NS-IBTS,2009,3,23-08-2009 04:54:00 AM,57.902,0.6877,145,0.0,0.0,38
17483,NS-IBTS,2009,3,23-08-2009 05:44:00 AM,58.0157,-1.197,108,0.0,0.0,38
17484,NS-IBTS,2009,3,23-08-2009 08:14:00 AM,57.683,1.2992,90,0.0,0.0,38
17485,NS-IBTS,2009,3,23-08-2009 08:18:00 AM,51.7517,1.7569,30,0.24715168048077324,0.6107333566873959,38
17486,NS-IBTS,2009,3,23-08-2009 10:45:00 AM,58.3902,-2.5662,65,0.0,0.0,38
17487,NS-IBTS,2009,3,23-08-2009 11:53:00 AM,57.64,2.1838,90,0.0,0.0,38
17488,NS-IBTS,2009,3,23-08-2009 01:52:00 PM,52.2558,2.5237,42,0.0,1.1121387199683455,38
17489,NS-IBTS,2009,3,23-08-2009 05:42:00 PM,59.0567,-2.0775,69,0.0,0.0,38
